/usr/include/libadwaita-1/adw-about-window.h;Unknown function type:  GtkLicense ;"GtkLicense adw_about_window_get_license_type (AdwAboutWindow *self);"
/usr/include/libadwaita-1/adw-about-window.h;Unknown type:  GtkLicense license_type;"void adw_about_window_add_legal_section (AdwAboutWindow *self, const char *title, const char *copyright, GtkLicense license_type, const char *license);"
/usr/include/libadwaita-1/adw-about-window.h;Unknown type:  GtkLicense license_type;"void adw_about_window_set_license_type (AdwAboutWindow *self, GtkLicense license_type);"
/usr/include/libadwaita-1/adw-about-window.h;Variadic function;"void adw_show_about_window (GtkWindow *parent, const char *first_property_name, ...);"
/usr/include/libadwaita-1/adw-animation-target.h;Unknown type:  GDestroyNotify destroy;"AdwAnimationTarget *adw_callback_animation_target_new (AdwAnimationTargetFunc callback, gpointer user_data, GDestroyNotify destroy) ;"
/usr/include/libadwaita-1/adw-application.h;Unknown type:  GApplicationFlags flags;"AdwApplication *adw_application_new (const char *application_id, GApplicationFlags flags) ;"
/usr/include/libadwaita-1/adw-entry-row.h;Unknown function type:  GtkInputHints ;"GtkInputHints adw_entry_row_get_input_hints (AdwEntryRow *self);"
/usr/include/libadwaita-1/adw-entry-row.h;Unknown function type:  GtkInputPurpose ;"GtkInputPurpose adw_entry_row_get_input_purpose (AdwEntryRow *self);"
/usr/include/libadwaita-1/adw-entry-row.h;Unknown type:  GtkInputHints hints;"void adw_entry_row_set_input_hints (AdwEntryRow *self, GtkInputHints hints);"
/usr/include/libadwaita-1/adw-entry-row.h;Unknown type:  GtkInputPurpose purpose;"void adw_entry_row_set_input_purpose (AdwEntryRow *self, GtkInputPurpose purpose);"
/usr/include/libadwaita-1/adw-enums.h;Returned type not found;"#include <glib-object.h> #if !defined(_ADWAITA_INSIDE) && !defined(ADWAITA_COMPILATION) GType adw_animation_state_get_type (void);"
/usr/include/libadwaita-1/adw-flap.h;Unknown function type:  GtkPackType ;"GtkPackType adw_flap_get_flap_position (AdwFlap *self);"
/usr/include/libadwaita-1/adw-flap.h;Unknown type:  GtkPackType position;"void adw_flap_set_flap_position (AdwFlap *self, GtkPackType position);"
/usr/include/libadwaita-1/adw-fold-threshold-policy.h;No function to implement in this file;
/usr/include/libadwaita-1/adw-message-dialog.h;Unknown type:  GAsyncReadyCallback callback;"void adw_message_dialog_choose (AdwMessageDialog *self, GCancellable *cancellable, GAsyncReadyCallback callback, gpointer user_data);"
/usr/include/libadwaita-1/adw-message-dialog.h;Variadic function;"void adw_message_dialog_add_responses (AdwMessageDialog *self, const char *first_id, ...) ;"
/usr/include/libadwaita-1/adw-message-dialog.h;Variadic function;"void adw_message_dialog_format_body (AdwMessageDialog *self, const char *format, ...) ;"
/usr/include/libadwaita-1/adw-message-dialog.h;Variadic function;"void adw_message_dialog_format_body_markup (AdwMessageDialog *self, const char *format, ...) ;"
/usr/include/libadwaita-1/adw-message-dialog.h;Variadic function;"void adw_message_dialog_format_heading (AdwMessageDialog *self, const char *format, ...) ;"
/usr/include/libadwaita-1/adw-message-dialog.h;Variadic function;"void adw_message_dialog_format_heading_markup (AdwMessageDialog *self, const char *format, ...) ;"
/usr/include/libadwaita-1/adw-navigation-direction.h;No function to implement in this file;
/usr/include/libadwaita-1/adw-split-button.h;Unknown function type:  GtkArrowType ;"GtkArrowType adw_split_button_get_direction (AdwSplitButton *self);"
/usr/include/libadwaita-1/adw-split-button.h;Unknown type:  GtkArrowType direction;"void adw_split_button_set_direction (AdwSplitButton *self, GtkArrowType direction);"
/usr/include/libadwaita-1/adw-tab-bar.h;Unknown type:  GdkDragAction actions;"void adw_tab_bar_setup_extra_drop_target (AdwTabBar *self, GdkDragAction actions, GType *types, gsize n_types);"
/usr/include/libadwaita-1/adw-tab-overview.h;Unknown type:  GdkDragAction actions;"void adw_tab_overview_setup_extra_drop_target (AdwTabOverview *self, GdkDragAction actions, GType *types, gsize n_types);"
/usr/include/libadwaita-1/adw-toast.h;Variadic function;"AdwToast *adw_toast_new_format (const char *format, ...) ;"
/usr/include/libadwaita-1/adw-toast.h;Variadic function;"void adw_toast_set_action_target (AdwToast *self, const char *format_string, ...);"
/usr/include/libadwaita-1/adwaita.h;No function to implement in this file;
